url,댓글 수,댓글
https://n.news.naver.com/mnews/article/023/0003676093?sid=110,20,이런 작자가 사저 마련에 몇억씩 쏟아 부었다. 니가 거기 살 수 있을 것 같냐?
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,말도 못하나? 그저 고발만 난무.
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,4.15 부정선거 맞잔아? 국민들이  다 알고 있다. 고발은 선관위 니들이 당해야 마땅한데  문죄인 이늠이 문제네? 중간에서 모든 부정 적폐를 모른척하고 있으니.
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,"선관위는 황교안, 민경욱을 고발하기 전에 지난 총선에서 몇개의 선거구 투표함에서의 의혹을 국민이 상식적으로 이해할수 있게 설명하는게 먼저입니다. 처음에는 요즘 세상에 선거부정이 말이 되나 싶었는데 이미 오래 전에 사망한 사람이 투표에 참가했다거나 도저히 상식적으로 이해하기 어려운 투표지가 있었다는 것에 대한 해명을 해야지요. 대법원은 재검을 마쳤으면 그 결과를 즉시 발표를 하지 않고 머뭇거리는 이유는 또 뭔가요?"
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,이번에도 민주당 조작하는지 반드시 파해친다
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,헌법기관으로 표현의 자유를 지켜야 하는 선관위가 외부의 문제제기 자체를 봉쇄하는 사고를 하고 있다니!
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,도독이 자기발 저리네
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,선관위 똑 바로해! 너희가 고발 당할날 올거야
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,부정선거의 단 맛을 잊지 못하겠지!
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,부정선거 의혹이 나오도록 방치한 건 선관위죠. 부정선거 관리도 제대로 못하면서 고소고발 해대는거는 누구 닮았네
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,ㅋ 지들이 내로남불식으로 현수막 문건을 차별판단한 건 어쩌려구?
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,"민주주의의 근간인 투명,공정 선거 방해죄로 니들을 역사가,인간의 양심이 고발한다!"
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,지들이 집권할때 관권동원 선거운동 했으니 남들도 한줄 아나봐요  국민의 좀 입니다 차떼기 해서 돈못나누어먹으니 저리 난리난리를
https://n.news.naver.com/mnews/article/023/0003676052?sid=100,16,민주주의의 꽃인 선거를 방해하다니... 이게 자유민주주의인가?? 내가보기엔 반민주주의 같은데...
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,당신들은 독선과 독주로 나라를 말아먹은 현 정권에 대해 할 소리를 지금 엉뚱한 사람에게 하고 있는거야!
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,이 인간들 정신 나간소리 하고있네 나라를 바로 세워야 하는데 뚱딴지 같은 소리하고 있다 국가가 백척간두위에 서있는데 한가한 소리 지꺼리고 있으니 네놈들이나 통합해라
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,"미친 문재인 정부 5년 동안 어디 숨어 있다가 정권 바뀔것 같으니 스멀스멀 기어나와 원로 찾니
좌파 놈들은 어떻게 하나같이 생각이 대한민국은 없고 자기편 권력 잡는데만 혈안이 되어있는지?
당신들 아무리 떠들어도 대한민국 정상적인 사람들은 윤석열 대통령 만들어서 정치개혁 할것이다."
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,솔직히 원로 맞냐?5년간 입다물고 있다 선거막판에 왜 존재감 확인하려하는지 모르겠다.그동안 간간히 목소리를 내왔던 강준만교수.최장집교수같은 사람들도 지금은 가만히 있는데.
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,여보셔 들! 자칭 사회 지도층 인사라는 분들! 대한민국 74년 역사에 통합 정부를 보셨는가? 왜 피 터지게 선거운동을 하는데? 정권이 교체 되면서 이나라가 조금씩조금씩 발전해나가는 것이 안보이시는가? 박쥐 같은 당신들의 말 이제는 별로 영양가가 없는데...... 당신들 본분이나 잘 지키셔!
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,"이 양반들 이제 사회지도층으로 보이지 않는다
그저 위성인들이다"
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,"각계 원로, 통합추진위원회라며 '통합내각구성, 등의 '정치개혁' 요구를 하고 나왔다. 원로의 
 구성 위원들의 면면과 엊그제 민주당에서 발표한 것과 동일한 내용이다. 이런 요구를 대선 직전에 한다는 것은 '사전선거운동,이 아닌가. 오늘 저녁 대선 토론에서 이재명이 이 아젠다를 쟁점화해서 선거 득표에 활용할 게 뻔하다. 그러나, 그의 진정성에 의문이 가며 득표에  도움이 되지 못할 거다."
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,대표적 빨갱이 손봉호를 비롯한 나라 망해 먹는데 조력한  놈들이 지진영의 패색이 짙으니 개짖는 소리 하냐.
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,손봉호씨는 기독교에서 인정하는 원로가 아닙니다. 자칭 원로입니다
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,그게 가능하겠소? 조선시대부터 반대 당파는 모조리 때려죽인 그런 민족성을 갖고 있는데
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,
https://n.news.naver.com/mnews/article/023/0003676073?sid=100,20,"드디어 관심 가져 주셔서 감사합니다 
옳으신  말씀입니다"
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,"잘못된 주택정책과 윤미향으로 인해,, 반대편에 서 보니 더불면죽인당 정말 비열하고 야비하고 상식 이하다!! 이죄명 같은 전과4범 사기꾼 대장동 몸통을 대권 후보로 뽑아놓고,, 그걸 또 빨고있는 작태들을 보니 진절머리가 난다 ㅉㅉ"
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,"근데 매번 토론회에서 신기하게도 망언으로 이슈되는사람은 이죄명 ㅋㅋ알이백 ,기축통화,우크라이나막말,ㅋㅋ어차피 민심은 윤후보이고 정권교체는 꼭 이루어져야함!"
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,"아직도 선택 어려운 사람이 있으려나.. 살아있는 권력에대해 가리지않고 심판하려는사람이 윤석열이고 후보 본인의 범죄사실 완전히 깨끗함.(박근혜 탄핵시점 후의 논란 없음. 결혼 전 처가쪽 논란 그마저도 생때탕들이 대부분).


반면 민주당과 이재명은 모든 혐의들이 박근혜 탄핵 이후에도 쏟아지고 갈수록 악랄해지고있으며(아무리 증거가 나와도 잡아떼고 남한테 씌우기 바쁨, 사건핵심 인물이 자꾸 죽어나감.)


이번엔 민주당이 청소될 차례. ^^"
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,5년동안 힘들었다  이제는 바꿔야한다
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,민주당은 늘 보면 윤석열하고 1:1 맞짱은 못뜨고 떼로 덤비는 작전만 구사하네. 그렇게 만만하고 우습다고 말로는 떠들면서 추미애 때도 보면 윤석열은 독고다이인데 윤석열 한명 잡겠다고 민주당 의원들 죄다 덤벼서 죽기 살기로 덤비더니... 대선 토론이나 선거도 이재명 혼자는 밀리니까 동네 형 누나 죄다 불러서 도와 달라하면서도 말은 엄청 많지.
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,어차피 이재명 김동연 심상정은 동색이고 안철수는 지금까지 위장하여 문재인41% 홍준표25%  그리고 안철수 21%로 보수표 21%를 가져가 문재인 대통령 당선되는데 일등공신이고  좌파  박원순과 단일화  서울시장 당선되어서  성추행하다가 죽게 만든데 일등공신아닌가요?  일찍이 보수우파가 아닌 것을 알아봤어야 했는데~  이제 실체를 알았으니 윤석열이가 밉든 곱든 단결해서 뭉쳐야 한다
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,그래도 대통령은 윤석열
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,"난 윤항문이 대장동으로 찢재명 공격할 때마다 '저 인간 내로남불 우주 최강'이라는 생각 밖에 안 든다. 대장동 주범 수사 봐주고, 삼부토건 뒤 봐주고 이득까지 챙긴 놈이 대장동을 들먹이다니. 조국 수사한 놈이 마누라는 학력 위조, 주가 조작하고. 이게 인간이가? 내로남불 최강이다."
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,어찌 저렇게 막내먹은 스펙 소유자가  대통 후보라고 나서서 대한민국  국격을 무참히 무너트리냐? 제발 지금도 늦지 않았으니 우리나라 품격을 위해서도 전과자는 하루빨리 근신하기를 간곡히 갈망한다
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,오늘은 '글쎄?' 몇번이나 하실까? 윤후보님 오늘도 기대합니다.
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,"까도 까도 썩은 양파 이재명..구린내가 진동한다.
이런게 대통령후보가 됐다는 거 자체도 대한민국 역사의
치욕이다. 세치 혀끝만 믿고 오로지 자신만을 위해 대통령이 되려는 이 자는 국가의 위기가 오면 가장 먼저  도망치는 ..
다른 의미의 위기에 강한 인간이다."
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,형수에게 어떤 쌍욕을 했는지  직접  재현하고 사과하라고 해라
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508885?sid=100,20,
https://n.news.naver.com/mnews/article/018/0005157539?sid=104,5,"푸틴이 전면침공 안한다고 예측한 전문가들 많았다.
바이든이 침공한다고 공표해도 전쟁분위기 조성하지 말라고 전문가들 떠들고 심지어 우크라이나 대통령도 침공없다고 넋놓고 있었다.  푸틴을 몰라도 너무 모른다. 발트3국 침공안하다는 위 전문가 말을 믿어야 하나?"
https://n.news.naver.com/mnews/article/018/0005157539?sid=104,5,중국 북한 러시아 악의 축이다 중국몽 함께하자하고 공산당 독재에 희열을 느끼는 문재앙 및 대한민국 좌파도 악의축
https://n.news.naver.com/mnews/article/018/0005157539?sid=104,5,
https://n.news.naver.com/mnews/article/018/0005157539?sid=104,5,
https://n.news.naver.com/mnews/article/018/0005157539?sid=104,5,우리는 계산하지말고 항상약자편에서고 정의구현을위한 행동만취하면된다
https://n.news.naver.com/mnews/article/005/0001508877?sid=100,4,"윤석열이 대장동또 꺼내드만. 열받은 재명이 ""선거후에 특검해서 책임질수 있느냐며 특검하자""고하니 대답을 못하네.  결국 이재명  대장동은  석열이도 자신 못한다는거."
https://n.news.naver.com/mnews/article/005/0001508877?sid=100,4,
https://n.news.naver.com/mnews/article/005/0001508877?sid=100,4,
https://n.news.naver.com/mnews/article/005/0001508877?sid=100,4,"정책,공약  믿을 줄로 아시는 모양입니다. 다 국민 혈세로 생색내고 고혈을 쥐어짤 더불어주사파당"
https://n.news.naver.com/mnews/article/005/0001508886?sid=100,20,저 것들은 뭔데 헌법을 자기들 맘대로 한다는거야? 헌법은 국민이 결정하는건데 지들 권력을 위해 정략적으로 합의를 하네. 참 웃기네
https://n.news.naver.com/mnews/article/005/0001508886?sid=100,20,"바 람둥이 이재명  김부선 울면서 기자회견하다
우크라나 국가에 망언 이재명 해외토픽에서 이재명얼굴
커다랐게 나다 국제적망신 조밥 법인카드로 세금
야금야금 도둑질하는 이재명부부
민주당 참패가 보인다"
https://n.news.naver.com/mnews/article/005/0001508886?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508886?sid=100,20,"지지율이 낮아도 김동연에 소신을 믿었는데
역시 당신도 정치에 속물이네요
앞으로는  당신들 지지는 못하네요
고맙네요
야당 지지하게 해줘서"
https://n.news.naver.com/mnews/article/005/0001508886?sid=100,20,뱀보다 더 교활한 재멍이와 정치개혁? 사람 보는 눈이 그리 없어서야 김동연 당신도 끝났구나.  재멍이 혼자 정치개혁하냐?  민주당586운동 세력들을 겪어보고도 모르냐?
